,Sim_Losses,default_rank,EP,Year
18452,29.17751028940031,18453.0,0.18452815471845282,5.0
18453,29.17454127110623,18454.0,0.18453815461845383,5.0
18454,29.170468322127235,18455.0,0.18454815451845483,5.0
18455,29.167332589420177,18456.0,0.18455815441845583,5.0
18456,29.16686238253302,18457.0,0.18456815431845683,5.0
18457,29.16571424182319,18458.0,0.1845781542184578,5.0
18458,29.149581145423653,18459.0,0.1845881541184588,5.0
18459,29.14899521809906,18460.0,0.1845981540184598,5.0
18460,29.147487732974625,18461.0,0.1846081539184608,5.0
18461,29.14549760370266,18462.0,0.1846181538184618,5.0
18462,29.144595644914823,18463.0,0.1846281537184628,5.0
18463,29.14424386946721,18464.0,0.1846381536184638,5.0
18464,29.143243702246203,18465.0,0.1846481535184648,5.0
18465,29.14319813298495,18466.0,0.1846581534184658,5.0
18466,29.13955572145386,18467.0,0.1846681533184668,5.0
18467,29.137402220965498,18468.0,0.1846781532184678,5.0
18468,29.135498138998123,18469.0,0.1846881531184688,5.0
18469,29.132458343971088,18470.0,0.1846981530184698,5.0
18470,29.13221226786952,18471.0,0.1847081529184708,5.0
18471,29.130931346580113,18472.0,0.18471815281847181,5.0
18472,29.130467956506052,18473.0,0.18472815271847282,5.0
18473,29.129866361445742,18474.0,0.18473815261847382,5.0
18474,29.129417038216836,18475.0,0.18474815251847482,5.0
18475,29.12694436526674,18476.0,0.18475815241847582,5.0
18476,29.126628514751083,18477.0,0.18476815231847682,5.0
18477,29.125169239246908,18478.0,0.18477815221847782,5.0
18478,29.124839580447198,18479.0,0.18478815211847882,5.0
18479,29.118984630886562,18480.0,0.18479815201847982,5.0
18480,29.118941693279922,18481.0,0.18480815191848082,5.0
18481,29.11869399408797,18482.0,0.18481815181848182,5.0
18482,29.117028972228532,18483.0,0.18482815171848282,5.0
18483,29.11435522592113,18484.0,0.18483815161848383,5.0
18484,29.11420892640109,18485.0,0.18484815151848483,5.0
18485,29.11396453035997,18486.0,0.18485815141848583,5.0
18486,29.108226988082794,18487.0,0.18486815131848683,5.0
18487,29.10664699998577,18488.0,0.1848781512184878,5.0
18488,29.104462799438707,18489.0,0.1848881511184888,5.0
18489,29.104410729225346,18490.0,0.1848981510184898,5.0
18490,29.103217521050613,18491.0,0.1849081509184908,5.0
18491,29.102676597577762,18492.0,0.1849181508184918,5.0
18492,29.101864408274572,18493.0,0.1849281507184928,5.0
18493,29.099792932497685,18494.0,0.1849381506184938,5.0
18494,29.099130385936,18495.0,0.1849481505184948,5.0
18495,29.09790492885736,18496.0,0.1849581504184958,5.0
18496,29.0973891637531,18497.0,0.1849681503184968,5.0
18497,29.09177376869072,18498.0,0.1849781502184978,5.0
18498,29.088762427237814,18499.0,0.1849881501184988,5.0
18499,29.086634021990037,18500.0,0.1849981500184998,5.0
18500,29.08617077732262,18501.0,0.1850081499185008,5.0
18501,29.085922901590045,18502.0,0.18501814981850181,5.0
18502,29.082134780787186,18503.0,0.18502814971850282,5.0
18503,29.080773916689537,18504.0,0.18503814961850382,5.0
18504,29.08048728239713,18505.0,0.18504814951850482,5.0
18505,29.07931675687105,18506.0,0.18505814941850582,5.0
18506,29.076614702837496,18507.0,0.18506814931850682,5.0
18507,29.07572689242815,18508.0,0.18507814921850782,5.0
18508,29.071953414271704,18509.0,0.18508814911850882,5.0
18509,29.070186313797272,18510.0,0.18509814901850982,5.0
18510,29.066221652890974,18511.0,0.18510814891851082,5.0
18511,29.065016551663685,18512.0,0.18511814881851182,5.0
18512,29.05530205228765,18513.0,0.18512814871851282,5.0
18513,29.05503333266723,18514.0,0.18513814861851383,5.0
18514,29.053743684059917,18515.0,0.18514814851851483,5.0
18515,29.05298892963617,18516.0,0.18515814841851583,5.0
18516,29.05183406621243,18517.0,0.18516814831851683,5.0
18517,29.047497845517334,18518.0,0.1851781482185178,5.0
18518,29.044567924894864,18519.0,0.1851881481185188,5.0
18519,29.042382502036517,18520.0,0.1851981480185198,5.0
18520,29.038027452516438,18521.0,0.1852081479185208,5.0
18521,29.03592205962194,18522.0,0.1852181478185218,5.0
18522,29.035088449707786,18523.0,0.1852281477185228,5.0
18523,29.03501493287156,18524.0,0.1852381476185238,5.0
18524,29.033344333029078,18525.0,0.1852481475185248,5.0
18525,29.031648666270847,18526.0,0.1852581474185258,5.0
18526,29.030528842316293,18527.0,0.1852681473185268,5.0
18527,29.028164695292105,18528.0,0.1852781472185278,5.0
18528,29.02217560188756,18529.0,0.1852881471185288,5.0
18529,29.0210821957986,18530.0,0.1852981470185298,5.0
18530,29.018798643681848,18531.0,0.18530814691853081,5.0
18531,29.01627247525466,18532.0,0.18531814681853181,5.0
18532,29.014286374419846,18533.0,0.18532814671853282,5.0
18533,29.01380531248591,18534.0,0.18533814661853382,5.0
18534,29.013264155933754,18535.0,0.18534814651853482,5.0
18535,29.012827290916583,18536.0,0.18535814641853582,5.0
18536,29.01046394658431,18537.0,0.18536814631853682,5.0
18537,29.008993275826477,18538.0,0.18537814621853782,5.0
18538,29.007937655571887,18539.0,0.18538814611853882,5.0
18539,29.006807925782322,18540.0,0.18539814601853982,5.0
18540,29.00214992043157,18541.0,0.18540814591854082,5.0
18541,29.001693927562776,18542.0,0.18541814581854182,5.0
18542,29.00043608596161,18543.0,0.18542814571854283,5.0
18543,29.00031374934035,18544.0,0.18543814561854383,5.0
18544,28.999951735277143,18545.0,0.18544814551854483,5.0
18545,28.999289824356516,18546.0,0.18545814541854583,5.0
18546,28.99899981816762,18547.0,0.1854681453185468,5.0
18547,28.998862634112903,18548.0,0.1854781452185478,5.0
18548,28.99830501146728,18549.0,0.1854881451185488,5.0
18549,28.995577635277414,18550.0,0.1854981450185498,5.0
18550,28.995246682952676,18551.0,0.1855081449185508,5.0
18551,28.993743451875382,18552.0,0.1855181448185518,5.0
18552,28.99175467987765,18553.0,0.1855281447185528,5.0
18553,28.990739263872833,18554.0,0.1855381446185538,5.0
18554,28.98843189011164,18555.0,0.1855481445185548,5.0
18555,28.984012738776485,18556.0,0.1855581444185558,5.0
18556,28.983244868861636,18557.0,0.1855681443185568,5.0
18557,28.97882486183248,18558.0,0.1855781442185578,5.0
18558,28.97592512554938,18559.0,0.1855881441185588,5.0
18559,28.975001750295238,18560.0,0.1855981440185598,5.0
18560,28.9734728479798,18561.0,0.18560814391856081,5.0
18561,28.971583451485444,18562.0,0.18561814381856181,5.0
18562,28.967990168397627,18563.0,0.18562814371856282,5.0
18563,28.96482296899454,18564.0,0.18563814361856382,5.0
18564,28.96284623440485,18565.0,0.18564814351856482,5.0
18565,28.961194534321756,18566.0,0.18565814341856582,5.0
18566,28.95783685965852,18567.0,0.18566814331856682,5.0
18567,28.956354952610702,18568.0,0.18567814321856782,5.0
18568,28.95534037692454,18569.0,0.18568814311856882,5.0
18569,28.95327472372492,18570.0,0.18569814301856982,5.0
18570,28.953252983168007,18571.0,0.18570814291857082,5.0
18571,28.95310580303948,18572.0,0.18571814281857182,5.0
18572,28.94553593130594,18573.0,0.18572814271857283,5.0
18573,28.941873007817904,18574.0,0.18573814261857383,5.0
18574,28.9383738215883,18575.0,0.18574814251857483,5.0
18575,28.93107687650196,18576.0,0.18575814241857583,5.0
18576,28.928627159688013,18577.0,0.1857681423185768,5.0
18577,28.92715942912072,18578.0,0.1857781422185778,5.0
18578,28.92535210852175,18579.0,0.1857881421185788,5.0
18579,28.922351241871255,18580.0,0.1857981420185798,5.0
18580,28.921446708620785,18581.0,0.1858081419185808,5.0
18581,28.92130187150111,18582.0,0.1858181418185818,5.0
18582,28.92036700754764,18583.0,0.1858281417185828,5.0
18583,28.919057947601523,18584.0,0.1858381416185838,5.0
18584,28.919023796598008,18585.0,0.1858481415185848,5.0
18585,28.91588116856147,18586.0,0.1858581414185858,5.0
18586,28.91300820252578,18587.0,0.1858681413185868,5.0
18587,28.912499975384776,18588.0,0.1858781412185878,5.0
18588,28.91165116290201,18589.0,0.1858881411185888,5.0
18589,28.9116156426715,18590.0,0.1858981410185898,5.0
18590,28.91135088706575,18591.0,0.18590814091859081,5.0
18591,28.908768814521995,18592.0,0.18591814081859181,5.0
18592,28.90773266783343,18593.0,0.18592814071859282,5.0
18593,28.907665876787206,18594.0,0.18593814061859382,5.0
18594,28.906471394566353,18595.0,0.18594814051859482,5.0
18595,28.90528979842297,18596.0,0.18595814041859582,5.0
18596,28.903014855758315,18597.0,0.18596814031859682,5.0
18597,28.902425358610095,18598.0,0.18597814021859782,5.0
18598,28.90217509298993,18599.0,0.18598814011859882,5.0
18599,28.90211225307001,18600.0,0.18599814001859982,5.0
18600,28.9018706612244,18601.0,0.18600813991860082,5.0
18601,28.897583830651882,18602.0,0.18601813981860182,5.0
18602,28.89709774820848,18603.0,0.18602813971860283,5.0
18603,28.89618223335377,18604.0,0.18603813961860383,5.0
18604,28.89310725304923,18605.0,0.18604813951860483,5.0
18605,28.890361900480436,18606.0,0.1860581394186058,5.0
18606,28.890006138168417,18607.0,0.1860681393186068,5.0
18607,28.889557139116043,18608.0,0.1860781392186078,5.0
18608,28.888825012727196,18609.0,0.1860881391186088,5.0
18609,28.885373939965966,18610.0,0.1860981390186098,5.0
18610,28.885225009896715,18611.0,0.1861081389186108,5.0
18611,28.88443069986893,18612.0,0.1861181388186118,5.0
18612,28.88181965922763,18613.0,0.1861281387186128,5.0
18613,28.880196501826518,18614.0,0.1861381386186138,5.0
18614,28.876425450184165,18615.0,0.1861481385186148,5.0
18615,28.873300041811795,18616.0,0.1861581384186158,5.0
18616,28.87295051994927,18617.0,0.1861681383186168,5.0
18617,28.87290669774631,18618.0,0.1861781382186178,5.0
18618,28.870723060116283,18619.0,0.1861881381186188,5.0
18619,28.866845066906706,18620.0,0.1861981380186198,5.0
18620,28.8659708731551,18621.0,0.18620813791862081,5.0
18621,28.865114379694077,18622.0,0.18621813781862182,5.0
18622,28.864784319382153,18623.0,0.18622813771862282,5.0
18623,28.857485445204915,18624.0,0.18623813761862382,5.0
18624,28.854974232846335,18625.0,0.18624813751862482,5.0
18625,28.85155245743522,18626.0,0.18625813741862582,5.0
18626,28.85059147265698,18627.0,0.18626813731862682,5.0
18627,28.850354539701108,18628.0,0.18627813721862782,5.0
18628,28.84394488534,18629.0,0.18628813711862882,5.0
18629,28.838883751943946,18630.0,0.18629813701862982,5.0
18630,28.837789794176864,18631.0,0.18630813691863082,5.0
18631,28.837439186202218,18632.0,0.18631813681863182,5.0
18632,28.83724999537229,18633.0,0.18632813671863283,5.0
18633,28.83611775085342,18634.0,0.18633813661863383,5.0
18634,28.83464554392588,18635.0,0.18634813651863483,5.0
18635,28.833556733146853,18636.0,0.1863581364186358,5.0
18636,28.830729316615482,18637.0,0.1863681363186368,5.0
18637,28.826950856749733,18638.0,0.1863781362186378,5.0
18638,28.826666394378606,18639.0,0.1863881361186388,5.0
18639,28.825433320837085,18640.0,0.1863981360186398,5.0
18640,28.82438673964934,18641.0,0.1864081359186408,5.0
18641,28.823874896997168,18642.0,0.1864181358186418,5.0
18642,28.821807558219263,18643.0,0.1864281357186428,5.0
18643,28.819940177262573,18644.0,0.1864381356186438,5.0
18644,28.81792592407736,18645.0,0.1864481355186448,5.0
18645,28.817692142913508,18646.0,0.1864581354186458,5.0
18646,28.815783460746488,18647.0,0.1864681353186468,5.0
18647,28.815586492563277,18648.0,0.1864781352186478,5.0
18648,28.81462635751146,18649.0,0.1864881351186488,5.0
18649,28.81383402127028,18650.0,0.1864981350186498,5.0
18650,28.812966637615837,18651.0,0.18650813491865081,5.0
18651,28.810558208940513,18652.0,0.18651813481865182,5.0
18652,28.810388868227847,18653.0,0.18652813471865282,5.0
18653,28.80910303481405,18654.0,0.18653813461865382,5.0
18654,28.80599154469804,18655.0,0.18654813451865482,5.0
18655,28.805546678940143,18656.0,0.18655813441865582,5.0
18656,28.803029138481115,18657.0,0.18656813431865682,5.0
18657,28.80241667432671,18658.0,0.18657813421865782,5.0
18658,28.802038052493344,18659.0,0.18658813411865882,5.0
18659,28.800281927097622,18660.0,0.18659813401865982,5.0
18660,28.79895908286803,18661.0,0.18660813391866082,5.0
18661,28.796710221497904,18662.0,0.18661813381866182,5.0
18662,28.796381594581334,18663.0,0.18662813371866283,5.0
18663,28.795002382159133,18664.0,0.18663813361866383,5.0
18664,28.794211978050356,18665.0,0.18664813351866483,5.0
18665,28.79404466242056,18666.0,0.1866581334186658,5.0
18666,28.793107430742754,18667.0,0.1866681333186668,5.0
18667,28.79280307257238,18668.0,0.1866781332186678,5.0
18668,28.792304342177673,18669.0,0.1866881331186688,5.0
18669,28.787381269814645,18670.0,0.1866981330186698,5.0
18670,28.786206633201886,18671.0,0.1867081329186708,5.0
18671,28.7801774909871,18672.0,0.1867181328186718,5.0
18672,28.778948959196192,18673.0,0.1867281327186728,5.0
18673,28.77217848441402,18674.0,0.1867381326186738,5.0
18674,28.770642203700717,18675.0,0.1867481325186748,5.0
18675,28.769476712184392,18676.0,0.1867581324186758,5.0
18676,28.767942995949106,18677.0,0.1867681323186768,5.0
18677,28.767386451556547,18678.0,0.1867781322186778,5.0
18678,28.765805744830978,18679.0,0.1867881321186788,5.0
18679,28.763639105003598,18680.0,0.1867981320186798,5.0
18680,28.7625018298087,18681.0,0.18680813191868081,5.0
18681,28.762147993256654,18682.0,0.18681813181868182,5.0
18682,28.7593165661539,18683.0,0.18682813171868282,5.0
18683,28.757878866540413,18684.0,0.18683813161868382,5.0
18684,28.756855385048,18685.0,0.18684813151868482,5.0
18685,28.756824873379706,18686.0,0.18685813141868582,5.0
18686,28.75681690890021,18687.0,0.18686813131868682,5.0
18687,28.750088935375093,18688.0,0.18687813121868782,5.0
18688,28.749831165440376,18689.0,0.18688813111868882,5.0
18689,28.747600849251576,18690.0,0.18689813101868982,5.0
18690,28.745046227735372,18691.0,0.18690813091869082,5.0
18691,28.74381161827366,18692.0,0.18691813081869182,5.0
18692,28.743156523349896,18693.0,0.18692813071869283,5.0
18693,28.73924334271033,18694.0,0.18693813061869383,5.0
18694,28.739154778576015,18695.0,0.1869481305186948,5.0
18695,28.735823763953903,18696.0,0.1869581304186958,5.0
18696,28.72806387053363,18697.0,0.1869681303186968,5.0
18697,28.727990656530714,18698.0,0.1869781302186978,5.0
18698,28.725779402994554,18699.0,0.1869881301186988,5.0
18699,28.724477789166684,18700.0,0.1869981300186998,5.0
18700,28.723513483105435,18701.0,0.1870081299187008,5.0
18701,28.72102700034347,18702.0,0.1870181298187018,5.0
18702,28.719866312303225,18703.0,0.1870281297187028,5.0
18703,28.712630123905267,18704.0,0.1870381296187038,5.0
18704,28.712522911739264,18705.0,0.1870481295187048,5.0
18705,28.710471489563986,18706.0,0.1870581294187058,5.0
18706,28.70841077849843,18707.0,0.1870681293187068,5.0
18707,28.706044662177966,18708.0,0.1870781292187078,5.0
18708,28.702824688775607,18709.0,0.1870881291187088,5.0
18709,28.702452786428864,18710.0,0.1870981290187098,5.0
18710,28.700760574113083,18711.0,0.18710812891871081,5.0
18711,28.700568126796142,18712.0,0.18711812881871182,5.0
18712,28.694194204860025,18713.0,0.18712812871871282,5.0
18713,28.69159078847739,18714.0,0.18713812861871382,5.0
18714,28.690933942290073,18715.0,0.18714812851871482,5.0
18715,28.689246316910882,18716.0,0.18715812841871582,5.0
18716,28.688553605041637,18717.0,0.18716812831871682,5.0
18717,28.688166192361408,18718.0,0.18717812821871782,5.0
18718,28.686204415252597,18719.0,0.18718812811871882,5.0
18719,28.68597880760303,18720.0,0.18719812801871982,5.0
18720,28.685350288942523,18721.0,0.18720812791872082,5.0
18721,28.683438039465344,18722.0,0.18721812781872182,5.0
18722,28.682003806122232,18723.0,0.18722812771872283,5.0
18723,28.6819560992175,18724.0,0.18723812761872383,5.0
18724,28.680227196907673,18725.0,0.1872481275187248,5.0
18725,28.679817994854787,18726.0,0.1872581274187258,5.0
18726,28.675663705716886,18727.0,0.1872681273187268,5.0
18727,28.67323438747951,18728.0,0.1872781272187278,5.0
18728,28.670023014337467,18729.0,0.1872881271187288,5.0
18729,28.667302788634395,18730.0,0.1872981270187298,5.0
18730,28.6671896805924,18731.0,0.1873081269187308,5.0
18731,28.66494471020959,18732.0,0.1873181268187318,5.0
18732,28.657196257177702,18733.0,0.1873281267187328,5.0
18733,28.65541004677287,18734.0,0.1873381266187338,5.0
18734,28.654319916113543,18735.0,0.1873481265187348,5.0
18735,28.652305029754935,18736.0,0.1873581264187358,5.0
18736,28.6514205159851,18737.0,0.1873681263187368,5.0
18737,28.648074751803655,18738.0,0.1873781262187378,5.0
18738,28.647077169011272,18739.0,0.1873881261187388,5.0
18739,28.645795877942277,18740.0,0.1873981260187398,5.0
18740,28.645059723014604,18741.0,0.18740812591874081,5.0
18741,28.643264279321436,18742.0,0.18741812581874182,5.0
18742,28.640816785475273,18743.0,0.18742812571874282,5.0
18743,28.64067498534155,18744.0,0.18743812561874382,5.0
18744,28.639664028411445,18745.0,0.18744812551874482,5.0
18745,28.639663980574458,18746.0,0.18745812541874582,5.0
18746,28.63881015754108,18747.0,0.18746812531874682,5.0
18747,28.63596136621326,18748.0,0.18747812521874782,5.0
18748,28.633662231720628,18749.0,0.18748812511874882,5.0
18749,28.632751138936435,18750.0,0.18749812501874982,5.0
18750,28.629407995862724,18751.0,0.18750812491875082,5.0
18751,28.628405097895108,18752.0,0.18751812481875182,5.0
18752,28.62651019962979,18753.0,0.18752812471875283,5.0
18753,28.624498334752957,18754.0,0.1875381246187538,5.0
18754,28.62368177696016,18755.0,0.1875481245187548,5.0
18755,28.612571948661795,18756.0,0.1875581244187558,5.0
18756,28.610164843120284,18757.0,0.1875681243187568,5.0
18757,28.608662764640577,18758.0,0.1875781242187578,5.0
18758,28.608571360921296,18759.0,0.1875881241187588,5.0
18759,28.606194371633606,18760.0,0.1875981240187598,5.0
18760,28.604397759939822,18761.0,0.1876081239187608,5.0
18761,28.604392390935374,18762.0,0.1876181238187618,5.0
18762,28.60340745933479,18763.0,0.1876281237187628,5.0
18763,28.60288313295281,18764.0,0.1876381236187638,5.0
18764,28.600684357873106,18765.0,0.1876481235187648,5.0
18765,28.599225793336124,18766.0,0.1876581234187658,5.0
18766,28.598590668545548,18767.0,0.1876681233187668,5.0
18767,28.597486785797088,18768.0,0.1876781232187678,5.0
18768,28.59631047357957,18769.0,0.1876881231187688,5.0
18769,28.595447809802515,18770.0,0.1876981230187698,5.0
18770,28.59479983048825,18771.0,0.18770812291877081,5.0
18771,28.59286673624041,18772.0,0.18771812281877182,5.0
18772,28.591126041999914,18773.0,0.18772812271877282,5.0
18773,28.589139882584263,18774.0,0.18773812261877382,5.0
18774,28.58707966814869,18775.0,0.18774812251877482,5.0
18775,28.586098767476265,18776.0,0.18775812241877582,5.0
18776,28.585245320253648,18777.0,0.18776812231877682,5.0
18777,28.58484189654683,18778.0,0.18777812221877782,5.0
18778,28.582504780404825,18779.0,0.18778812211877882,5.0
18779,28.580922660011375,18780.0,0.18779812201877982,5.0
18780,28.579535707649995,18781.0,0.18780812191878082,5.0
18781,28.57799777072693,18782.0,0.18781812181878182,5.0
18782,28.577600072567655,18783.0,0.18782812171878283,5.0
18783,28.57649082266814,18784.0,0.1878381216187838,5.0
18784,28.575440417659905,18785.0,0.1878481215187848,5.0
18785,28.57521903905203,18786.0,0.1878581214187858,5.0
18786,28.57198802977306,18787.0,0.1878681213187868,5.0
18787,28.568310321379464,18788.0,0.1878781212187878,5.0
18788,28.567627983850905,18789.0,0.1878881211187888,5.0
18789,28.565604067152847,18790.0,0.1878981210187898,5.0
18790,28.5607738242663,18791.0,0.1879081209187908,5.0
18791,28.55795505642272,18792.0,0.1879181208187918,5.0
18792,28.552365210347382,18793.0,0.1879281207187928,5.0
18793,28.55151349940644,18794.0,0.1879381206187938,5.0
18794,28.549117849639323,18795.0,0.1879481205187948,5.0
18795,28.54903784512979,18796.0,0.1879581204187958,5.0
18796,28.548872881808876,18797.0,0.1879681203187968,5.0
18797,28.545177486206693,18798.0,0.1879781202187978,5.0
18798,28.544666144886264,18799.0,0.1879881201187988,5.0
18799,28.5413080281064,18800.0,0.1879981200187998,5.0
18800,28.53868779008669,18801.0,0.18800811991880081,5.0
18801,28.535396470751245,18802.0,0.18801811981880182,5.0
18802,28.533556125221132,18803.0,0.18802811971880282,5.0
18803,28.53343235725633,18804.0,0.18803811961880382,5.0
18804,28.53293096268145,18805.0,0.18804811951880482,5.0
18805,28.532732450540607,18806.0,0.18805811941880582,5.0
18806,28.531951273207667,18807.0,0.18806811931880682,5.0
18807,28.53113429530475,18808.0,0.18807811921880782,5.0
18808,28.522876842066623,18809.0,0.18808811911880882,5.0
18809,28.520812244434303,18810.0,0.18809811901880982,5.0
18810,28.518724080115092,18811.0,0.18810811891881082,5.0
18811,28.50678235357603,18812.0,0.18811811881881182,5.0
18812,28.50672911477863,18813.0,0.18812811871881283,5.0
18813,28.505031870256502,18814.0,0.1881381186188138,5.0
18814,28.504587815847685,18815.0,0.1881481185188148,5.0
18815,28.503363052770087,18816.0,0.1881581184188158,5.0
18816,28.502921170044075,18817.0,0.1881681183188168,5.0
18817,28.502468609287007,18818.0,0.1881781182188178,5.0
18818,28.50097994373854,18819.0,0.1881881181188188,5.0
18819,28.500751148601008,18820.0,0.1881981180188198,5.0
18820,28.50044694138963,18821.0,0.1882081179188208,5.0
18821,28.499530666220906,18822.0,0.1882181178188218,5.0
18822,28.49877539422303,18823.0,0.1882281177188228,5.0
18823,28.494058137483535,18824.0,0.1882381176188238,5.0
18824,28.49005376388508,18825.0,0.1882481175188248,5.0
18825,28.489982012702907,18826.0,0.1882581174188258,5.0
18826,28.48888051638362,18827.0,0.1882681173188268,5.0
18827,28.486244731270475,18828.0,0.1882781172188278,5.0
18828,28.480635435096342,18829.0,0.1882881171188288,5.0
18829,28.47079774937003,18830.0,0.1882981170188298,5.0
18830,28.46870169319518,18831.0,0.18830811691883081,5.0
18831,28.466138623536814,18832.0,0.18831811681883182,5.0
18832,28.4653275417077,18833.0,0.18832811671883282,5.0
18833,28.463765480481847,18834.0,0.18833811661883382,5.0
18834,28.462610901213424,18835.0,0.18834811651883482,5.0
18835,28.460473973327094,18836.0,0.18835811641883582,5.0
18836,28.459328429755338,18837.0,0.18836811631883682,5.0
18837,28.457416489882245,18838.0,0.18837811621883782,5.0
18838,28.454573682247094,18839.0,0.18838811611883882,5.0
18839,28.453524652316812,18840.0,0.18839811601883982,5.0
18840,28.453472977712337,18841.0,0.18840811591884082,5.0
18841,28.45221929975002,18842.0,0.18841811581884182,5.0
18842,28.448532223702962,18843.0,0.1884281157188428,5.0
18843,28.448395396395597,18844.0,0.1884381156188438,5.0
18844,28.448053180908133,18845.0,0.1884481155188448,5.0
18845,28.447010977253136,18846.0,0.1884581154188458,5.0
18846,28.44555244349081,18847.0,0.1884681153188468,5.0
18847,28.443576706592335,18848.0,0.1884781152188478,5.0
18848,28.44338651785076,18849.0,0.1884881151188488,5.0
18849,28.442479926586834,18850.0,0.1884981150188498,5.0
18850,28.441827013890155,18851.0,0.1885081149188508,5.0
18851,28.440727649861643,18852.0,0.1885181148188518,5.0
18852,28.440143646752773,18853.0,0.1885281147188528,5.0
18853,28.4369041744323,18854.0,0.1885381146188538,5.0
18854,28.434406601429657,18855.0,0.1885481145188548,5.0
18855,28.430010082656953,18856.0,0.1885581144188558,5.0
18856,28.427428702725656,18857.0,0.1885681143188568,5.0
18857,28.425919139886126,18858.0,0.1885781142188578,5.0
18858,28.425789304414376,18859.0,0.1885881141188588,5.0
18859,28.422897383247516,18860.0,0.1885981140188598,5.0
18860,28.422424871929003,18861.0,0.18860811391886081,5.0
18861,28.422146418038075,18862.0,0.18861811381886182,5.0
18862,28.421335597461102,18863.0,0.18862811371886282,5.0
18863,28.418355035224522,18864.0,0.18863811361886382,5.0
18864,28.41540549579441,18865.0,0.18864811351886482,5.0
18865,28.415308163356976,18866.0,0.18865811341886582,5.0
18866,28.415260166787704,18867.0,0.18866811331886682,5.0
18867,28.414862705135917,18868.0,0.18867811321886782,5.0
18868,28.413657673710503,18869.0,0.18868811311886882,5.0
18869,28.41155804392944,18870.0,0.18869811301886982,5.0
18870,28.407709309174663,18871.0,0.18870811291887082,5.0
18871,28.40738324962746,18872.0,0.18871811281887182,5.0
18872,28.40615294271913,18873.0,0.1887281127188728,5.0
18873,28.40225418777782,18874.0,0.1887381126188738,5.0
18874,28.40150396951738,18875.0,0.1887481125188748,5.0
18875,28.401333071626034,18876.0,0.1887581124188758,5.0
18876,28.401238837258276,18877.0,0.1887681123188768,5.0
18877,28.40122955777288,18878.0,0.1887781122188778,5.0
18878,28.399653765176566,18879.0,0.1887881121188788,5.0
18879,28.397522947566067,18880.0,0.1887981120188798,5.0
18880,28.396557678913325,18881.0,0.1888081119188808,5.0
18881,28.39613588260133,18882.0,0.1888181118188818,5.0
18882,28.39465154978278,18883.0,0.1888281117188828,5.0
18883,28.394597494256892,18884.0,0.1888381116188838,5.0
18884,28.391157487264756,18885.0,0.1888481115188848,5.0
18885,28.39016057679394,18886.0,0.1888581114188858,5.0
18886,28.388218559232712,18887.0,0.1888681113188868,5.0
18887,28.387814104562914,18888.0,0.1888781112188878,5.0
18888,28.387383493565203,18889.0,0.1888881111188888,5.0
18889,28.385266866474517,18890.0,0.1888981110188898,5.0
18890,28.384846501030516,18891.0,0.18890811091889081,5.0
18891,28.383704769805888,18892.0,0.18891811081889182,5.0
18892,28.38227432014883,18893.0,0.18892811071889282,5.0
18893,28.381016547550665,18894.0,0.18893811061889382,5.0
18894,28.380606610395894,18895.0,0.18894811051889482,5.0
18895,28.377107868718333,18896.0,0.18895811041889582,5.0
18896,28.375551367220936,18897.0,0.18896811031889682,5.0
18897,28.370856221823296,18898.0,0.18897811021889782,5.0
18898,28.37081339164694,18899.0,0.18898811011889882,5.0
18899,28.369540862744735,18900.0,0.18899811001889982,5.0
18900,28.369162297533784,18901.0,0.18900810991890082,5.0
18901,28.366636446959916,18902.0,0.1890181098189018,5.0
18902,28.366508344127794,18903.0,0.1890281097189028,5.0
18903,28.366494217021682,18904.0,0.1890381096189038,5.0
18904,28.366178312105305,18905.0,0.1890481095189048,5.0
18905,28.362943553787197,18906.0,0.1890581094189058,5.0
18906,28.36177830303555,18907.0,0.1890681093189068,5.0
18907,28.360866265885917,18908.0,0.1890781092189078,5.0
18908,28.36075363653216,18909.0,0.1890881091189088,5.0
18909,28.3590063053915,18910.0,0.1890981090189098,5.0
18910,28.356651804116893,18911.0,0.1891081089189108,5.0
18911,28.35508378069234,18912.0,0.1891181088189118,5.0
18912,28.352814123687274,18913.0,0.1891281087189128,5.0
18913,28.348291249567993,18914.0,0.1891381086189138,5.0
18914,28.344119612628177,18915.0,0.1891481085189148,5.0
18915,28.343034199431116,18916.0,0.1891581084189158,5.0
18916,28.34092301538421,18917.0,0.1891681083189168,5.0
18917,28.338379781545797,18918.0,0.1891781082189178,5.0
18918,28.336809312446498,18919.0,0.1891881081189188,5.0
18919,28.334504930302472,18920.0,0.18919810801891981,5.0
18920,28.332417178549967,18921.0,0.18920810791892081,5.0
18921,28.32706499445665,18922.0,0.18921810781892182,5.0
18922,28.32436553746603,18923.0,0.18922810771892282,5.0
18923,28.322907748768593,18924.0,0.18923810761892382,5.0
18924,28.322100507020835,18925.0,0.18924810751892482,5.0
18925,28.32177200349704,18926.0,0.18925810741892582,5.0
18926,28.32078429863394,18927.0,0.18926810731892682,5.0
18927,28.31770129977457,18928.0,0.18927810721892782,5.0
18928,28.317256491611758,18929.0,0.18928810711892882,5.0
18929,28.316567946727922,18930.0,0.18929810701892982,5.0
18930,28.315552561987833,18931.0,0.18930810691893082,5.0
18931,28.315033658245873,18932.0,0.1893181068189318,5.0
18932,28.314622911112167,18933.0,0.1893281067189328,5.0
18933,28.31398226674252,18934.0,0.1893381066189338,5.0
