,Sim_Losses,default_rank,EP,Year
19395,16.422262957256024,19396.0,0.1939580604193958,5.0
19396,16.419890747694513,19397.0,0.1939680603193968,5.0
19397,16.419813331728164,19398.0,0.1939780602193978,5.0
19398,16.417592330680296,19399.0,0.19398806011939881,5.0
19399,16.41700881201447,19400.0,0.19399806001939982,5.0
19400,16.415058443744346,19401.0,0.19400805991940082,5.0
19401,16.415007823710866,19402.0,0.19401805981940182,5.0
19402,16.413532113972472,19403.0,0.19402805971940282,5.0
19403,16.413269225985346,19404.0,0.19403805961940382,5.0
19404,16.41240910488024,19405.0,0.19404805951940482,5.0
19405,16.41138959677096,19406.0,0.1940580594194058,5.0
19406,16.41087282671988,19407.0,0.1940680593194068,5.0
19407,16.40861845201499,19408.0,0.1940780592194078,5.0
19408,16.400081646852826,19409.0,0.1940880591194088,5.0
19409,16.39655610313465,19410.0,0.1940980590194098,5.0
19410,16.395674034016928,19411.0,0.1941080589194108,5.0
19411,16.39387824021665,19412.0,0.1941180588194118,5.0
19412,16.393642363343822,19413.0,0.1941280587194128,5.0
19413,16.39266175581416,19414.0,0.1941380586194138,5.0
19414,16.39107565073087,19415.0,0.1941480585194148,5.0
19415,16.39027345793049,19416.0,0.1941580584194158,5.0
19416,16.38957201902509,19417.0,0.1941680583194168,5.0
19417,16.385030091432508,19418.0,0.1941780582194178,5.0
19418,16.384876351627724,19419.0,0.1941880581194188,5.0
19419,16.3809173229052,19420.0,0.1941980580194198,5.0
19420,16.377722958770278,19421.0,0.1942080579194208,5.0
19421,16.377719866948908,19422.0,0.1942180578194218,5.0
19422,16.375228226774908,19423.0,0.1942280577194228,5.0
19423,16.37379864334963,19424.0,0.1942380576194238,5.0
19424,16.372235902264443,19425.0,0.1942480575194248,5.0
19425,16.36816106862265,19426.0,0.1942580574194258,5.0
19426,16.367116616052602,19427.0,0.1942680573194268,5.0
19427,16.36689130115434,19428.0,0.1942780572194278,5.0
19428,16.362200521518194,19429.0,0.19428805711942881,5.0
19429,16.361131109587866,19430.0,0.19429805701942982,5.0
19430,16.358210696536197,19431.0,0.19430805691943082,5.0
19431,16.357266470109202,19432.0,0.19431805681943182,5.0
19432,16.355477922177087,19433.0,0.19432805671943282,5.0
19433,16.352224494894713,19434.0,0.19433805661943382,5.0
19434,16.34809369682094,19435.0,0.1943480565194348,5.0
19435,16.347752181639873,19436.0,0.1943580564194358,5.0
19436,16.346933884385436,19437.0,0.1943680563194368,5.0
19437,16.346458016392013,19438.0,0.1943780562194378,5.0
19438,16.346292910043783,19439.0,0.1943880561194388,5.0
19439,16.344991822267154,19440.0,0.1943980560194398,5.0
19440,16.344862966086815,19441.0,0.1944080559194408,5.0
19441,16.344755633862608,19442.0,0.1944180558194418,5.0
19442,16.34445725391997,19443.0,0.1944280557194428,5.0
19443,16.344409521432013,19444.0,0.1944380556194438,5.0
19444,16.343863349530757,19445.0,0.1944480555194448,5.0
19445,16.34378233763603,19446.0,0.1944580554194458,5.0
19446,16.34285123933426,19447.0,0.1944680553194468,5.0
19447,16.33903744304429,19448.0,0.1944780552194478,5.0
19448,16.338472565157076,19449.0,0.1944880551194488,5.0
19449,16.33494910614838,19450.0,0.1944980550194498,5.0
19450,16.334860593732913,19451.0,0.1945080549194508,5.0
19451,16.334489455546787,19452.0,0.1945180548194518,5.0
19452,16.33249508502236,19453.0,0.1945280547194528,5.0
19453,16.332052628557722,19454.0,0.1945380546194538,5.0
19454,16.331402470467527,19455.0,0.1945480545194548,5.0
19455,16.33139092458954,19456.0,0.1945580544194558,5.0
19456,16.331023795667488,19457.0,0.1945680543194568,5.0
19457,16.3304206253616,19458.0,0.1945780542194578,5.0
19458,16.3301002344748,19459.0,0.19458805411945881,5.0
19459,16.32889374024866,19460.0,0.19459805401945982,5.0
19460,16.3284479032757,19461.0,0.19460805391946082,5.0
19461,16.328126752066723,19462.0,0.19461805381946182,5.0
19462,16.32471314220438,19463.0,0.19462805371946282,5.0
19463,16.323151307424684,19464.0,0.19463805361946382,5.0
19464,16.322302109948865,19465.0,0.1946480535194648,5.0
19465,16.31963038712491,19466.0,0.1946580534194658,5.0
19466,16.317260727491014,19467.0,0.1946680533194668,5.0
19467,16.315564596926514,19468.0,0.1946780532194678,5.0
19468,16.314009733298523,19469.0,0.1946880531194688,5.0
19469,16.31180706152188,19470.0,0.1946980530194698,5.0
19470,16.311083705210446,19471.0,0.1947080529194708,5.0
19471,16.31097142859756,19472.0,0.1947180528194718,5.0
19472,16.30926562806394,19473.0,0.1947280527194728,5.0
19473,16.309182204356436,19474.0,0.1947380526194738,5.0
19474,16.3083880706645,19475.0,0.1947480525194748,5.0
19475,16.30829663243758,19476.0,0.1947580524194758,5.0
19476,16.307733389560017,19477.0,0.1947680523194768,5.0
19477,16.306483156563726,19478.0,0.1947780522194778,5.0
19478,16.30436851588975,19479.0,0.1947880521194788,5.0
19479,16.302617626745178,19480.0,0.1947980520194798,5.0
19480,16.2997251555241,19481.0,0.1948080519194808,5.0
19481,16.29417945458027,19482.0,0.1948180518194818,5.0
19482,16.291679733690223,19483.0,0.1948280517194828,5.0
19483,16.28735477687226,19484.0,0.1948380516194838,5.0
19484,16.285267681661633,19485.0,0.1948480515194848,5.0
19485,16.285233523115636,19486.0,0.1948580514194858,5.0
19486,16.283056360515182,19487.0,0.1948680513194868,5.0
19487,16.278726933623396,19488.0,0.1948780512194878,5.0
19488,16.27717689489315,19489.0,0.19488805111948881,5.0
19489,16.273984730570277,19490.0,0.19489805101948982,5.0
19490,16.27339777279054,19491.0,0.19490805091949082,5.0
19491,16.2715623018605,19492.0,0.19491805081949182,5.0
19492,16.27003688196747,19493.0,0.19492805071949282,5.0
19493,16.268366137762623,19494.0,0.1949380506194938,5.0
19494,16.266617127725922,19495.0,0.1949480505194948,5.0
19495,16.265628657740464,19496.0,0.1949580504194958,5.0
19496,16.264704713531643,19497.0,0.1949680503194968,5.0
19497,16.264126733661698,19498.0,0.1949780502194978,5.0
19498,16.263855965285742,19499.0,0.1949880501194988,5.0
19499,16.25908299646153,19500.0,0.1949980500194998,5.0
19500,16.25834640065535,19501.0,0.1950080499195008,5.0
19501,16.258019386281102,19502.0,0.1950180498195018,5.0
19502,16.25666637724548,19503.0,0.1950280497195028,5.0
19503,16.255558059126272,19504.0,0.1950380496195038,5.0
19504,16.254161667636662,19505.0,0.1950480495195048,5.0
19505,16.246384836082655,19506.0,0.1950580494195058,5.0
19506,16.241010120942317,19507.0,0.1950680493195068,5.0
19507,16.239086037041467,19508.0,0.1950780492195078,5.0
19508,16.237944417046354,19509.0,0.1950880491195088,5.0
19509,16.23591120944943,19510.0,0.1950980490195098,5.0
19510,16.23333572592388,19511.0,0.1951080489195108,5.0
19511,16.231729531286774,19512.0,0.1951180488195118,5.0
19512,16.23109233141113,19513.0,0.1951280487195128,5.0
19513,16.228660202364047,19514.0,0.1951380486195138,5.0
19514,16.226690854439486,19515.0,0.1951480485195148,5.0
19515,16.226444031672784,19516.0,0.1951580484195158,5.0
19516,16.225006733671094,19517.0,0.1951680483195168,5.0
19517,16.224288801752984,19518.0,0.1951780482195178,5.0
19518,16.222938159289647,19519.0,0.19518804811951881,5.0
19519,16.221028917520474,19520.0,0.19519804801951982,5.0
19520,16.216054628621876,19521.0,0.19520804791952082,5.0
19521,16.21599501879454,19522.0,0.19521804781952182,5.0
19522,16.215636027510676,19523.0,0.19522804771952282,5.0
19523,16.215411073574575,19524.0,0.1952380476195238,5.0
19524,16.212840364548075,19525.0,0.1952480475195248,5.0
19525,16.212158263884714,19526.0,0.1952580474195258,5.0
19526,16.210405148029047,19527.0,0.1952680473195268,5.0
19527,16.20961293770192,19528.0,0.1952780472195278,5.0
19528,16.206029519244435,19529.0,0.1952880471195288,5.0
19529,16.20362804346754,19530.0,0.1952980470195298,5.0
19530,16.20111688231404,19531.0,0.1953080469195308,5.0
19531,16.20081717713364,19532.0,0.1953180468195318,5.0
19532,16.19932091137152,19533.0,0.1953280467195328,5.0
19533,16.198801137485564,19534.0,0.1953380466195338,5.0
19534,16.198406982341062,19535.0,0.1953480465195348,5.0
19535,16.19823774296646,19536.0,0.1953580464195358,5.0
19536,16.193159469145208,19537.0,0.1953680463195368,5.0
19537,16.192746215729215,19538.0,0.1953780462195378,5.0
19538,16.191291507762617,19539.0,0.1953880461195388,5.0
19539,16.189914291972475,19540.0,0.1953980460195398,5.0
19540,16.18971313130509,19541.0,0.1954080459195408,5.0
19541,16.18948248240353,19542.0,0.1954180458195418,5.0
19542,16.18535311924821,19543.0,0.1954280457195428,5.0
19543,16.18390852519726,19544.0,0.1954380456195438,5.0
19544,16.182904845934544,19545.0,0.1954480455195448,5.0
19545,16.18274351769512,19546.0,0.1954580454195458,5.0
19546,16.181910573938097,19547.0,0.1954680453195468,5.0
19547,16.17839277098112,19548.0,0.1954780452195478,5.0
19548,16.176947378843508,19549.0,0.19548804511954881,5.0
19549,16.175021306623385,19550.0,0.19549804501954982,5.0
19550,16.172499097165556,19551.0,0.19550804491955082,5.0
19551,16.16965703942958,19552.0,0.19551804481955182,5.0
19552,16.16921837710866,19553.0,0.19552804471955282,5.0
19553,16.167370907862313,19554.0,0.1955380446195538,5.0
19554,16.16620750728707,19555.0,0.1955480445195548,5.0
19555,16.165558910462927,19556.0,0.1955580444195558,5.0
19556,16.161418650934706,19557.0,0.1955680443195568,5.0
19557,16.16087605861182,19558.0,0.1955780442195578,5.0
19558,16.160199177530494,19559.0,0.1955880441195588,5.0
19559,16.158829585742772,19560.0,0.1955980440195598,5.0
19560,16.158714325156183,19561.0,0.1956080439195608,5.0
19561,16.158612761176936,19562.0,0.1956180438195618,5.0
19562,16.158536011137404,19563.0,0.1956280437195628,5.0
19563,16.158456704952066,19564.0,0.1956380436195638,5.0
19564,16.157348842835127,19565.0,0.1956480435195648,5.0
19565,16.154862325632095,19566.0,0.1956580434195658,5.0
19566,16.154551397032122,19567.0,0.1956680433195668,5.0
19567,16.152470455209,19568.0,0.1956780432195678,5.0
19568,16.150122296421557,19569.0,0.1956880431195688,5.0
19569,16.149253507416567,19570.0,0.1956980430195698,5.0
19570,16.146563191347475,19571.0,0.1957080429195708,5.0
19571,16.144384349949746,19572.0,0.1957180428195718,5.0
19572,16.144136975789845,19573.0,0.1957280427195728,5.0
19573,16.142074949823016,19574.0,0.1957380426195738,5.0
19574,16.140920818388437,19575.0,0.1957480425195748,5.0
19575,16.139506263625226,19576.0,0.1957580424195758,5.0
19576,16.139143766555915,19577.0,0.1957680423195768,5.0
19577,16.13500635176841,19578.0,0.1957780422195778,5.0
19578,16.133496173072686,19579.0,0.19578804211957881,5.0
19579,16.13014913242665,19580.0,0.19579804201957982,5.0
19580,16.12633305614613,19581.0,0.19580804191958082,5.0
19581,16.1246735026416,19582.0,0.19581804181958182,5.0
19582,16.123802296572958,19583.0,0.1958280417195828,5.0
19583,16.123710468895382,19584.0,0.1958380416195838,5.0
19584,16.120592482091364,19585.0,0.1958480415195848,5.0
19585,16.1205457465599,19586.0,0.1958580414195858,5.0
19586,16.11849044120196,19587.0,0.1958680413195868,5.0
19587,16.11793926033591,19588.0,0.1958780412195878,5.0
19588,16.11756994959094,19589.0,0.1958880411195888,5.0
19589,16.112287677885192,19590.0,0.1958980410195898,5.0
19590,16.110520399645175,19591.0,0.1959080409195908,5.0
19591,16.107492643881237,19592.0,0.1959180408195918,5.0
19592,16.107459168446958,19593.0,0.1959280407195928,5.0
19593,16.10570418762832,19594.0,0.1959380406195938,5.0
19594,16.104316203054047,19595.0,0.1959480405195948,5.0
19595,16.09944171435051,19596.0,0.1959580404195958,5.0
19596,16.098400327866642,19597.0,0.1959680403195968,5.0
19597,16.097805249200732,19598.0,0.1959780402195978,5.0
19598,16.09651510615346,19599.0,0.1959880401195988,5.0
19599,16.09309334434552,19600.0,0.1959980400195998,5.0
19600,16.092587186166167,19601.0,0.1960080399196008,5.0
19601,16.090689864046144,19602.0,0.1960180398196018,5.0
19602,16.088421600155442,19603.0,0.1960280397196028,5.0
19603,16.08752956855629,19604.0,0.1960380396196038,5.0
19604,16.086985743576882,19605.0,0.1960480395196048,5.0
19605,16.085148106685647,19606.0,0.1960580394196058,5.0
19606,16.08426648094276,19607.0,0.1960680393196068,5.0
19607,16.083073457336173,19608.0,0.1960780392196078,5.0
19608,16.081501966048478,19609.0,0.19608803911960881,5.0
19609,16.078415272656155,19610.0,0.19609803901960982,5.0
19610,16.076726002858408,19611.0,0.19610803891961082,5.0
19611,16.076123317241517,19612.0,0.19611803881961182,5.0
19612,16.074479896416808,19613.0,0.1961280387196128,5.0
19613,16.070721169675714,19614.0,0.1961380386196138,5.0
19614,16.067669561713604,19615.0,0.1961480385196148,5.0
19615,16.067507873266848,19616.0,0.1961580384196158,5.0
19616,16.064876099583607,19617.0,0.1961680383196168,5.0
19617,16.061877332132248,19618.0,0.1961780382196178,5.0
19618,16.060281333905603,19619.0,0.1961880381196188,5.0
19619,16.059874068475732,19620.0,0.1961980380196198,5.0
19620,16.059174815792247,19621.0,0.1962080379196208,5.0
19621,16.058584858602355,19622.0,0.1962180378196218,5.0
19622,16.057737918875237,19623.0,0.1962280377196228,5.0
19623,16.05723202760362,19624.0,0.1962380376196238,5.0
19624,16.05650537018615,19625.0,0.1962480375196248,5.0
19625,16.055387353870323,19626.0,0.1962580374196258,5.0
19626,16.05419640603487,19627.0,0.1962680373196268,5.0
19627,16.0538807678738,19628.0,0.1962780372196278,5.0
19628,16.05334757839928,19629.0,0.1962880371196288,5.0
19629,16.04689779644437,19630.0,0.1962980370196298,5.0
19630,16.046509901763756,19631.0,0.1963080369196308,5.0
19631,16.042173496420386,19632.0,0.1963180368196318,5.0
19632,16.038561970387022,19633.0,0.1963280367196328,5.0
19633,16.038062597143757,19634.0,0.1963380366196338,5.0
19634,16.03664774510379,19635.0,0.1963480365196348,5.0
19635,16.03662012882244,19636.0,0.1963580364196358,5.0
19636,16.031282581925,19637.0,0.1963680363196368,5.0
19637,16.026651766580816,19638.0,0.1963780362196378,5.0
19638,16.025265113775085,19639.0,0.19638803611963881,5.0
19639,16.024099760166802,19640.0,0.19639803601963982,5.0
19640,16.023435814273874,19641.0,0.19640803591964082,5.0
19641,16.02236537011898,19642.0,0.1964180358196418,5.0
19642,16.019269438234744,19643.0,0.1964280357196428,5.0
19643,16.017812823613653,19644.0,0.1964380356196438,5.0
19644,16.01585811415046,19645.0,0.1964480355196448,5.0
19645,16.013972908839555,19646.0,0.1964580354196458,5.0
19646,16.011796878191053,19647.0,0.1964680353196468,5.0
19647,16.010573000197102,19648.0,0.1964780352196478,5.0
19648,16.0090668078061,19649.0,0.1964880351196488,5.0
19649,16.00751328359362,19650.0,0.1964980350196498,5.0
19650,15.999909540772364,19651.0,0.1965080349196508,5.0
19651,15.998844552878726,19652.0,0.1965180348196518,5.0
19652,15.995889413963392,19653.0,0.1965280347196528,5.0
19653,15.994671134736286,19654.0,0.1965380346196538,5.0
19654,15.99441010084024,19655.0,0.1965480345196548,5.0
19655,15.99235632986542,19656.0,0.1965580344196558,5.0
19656,15.99069821207546,19657.0,0.1965680343196568,5.0
19657,15.990580964865524,19658.0,0.1965780342196578,5.0
19658,15.990000959968837,19659.0,0.1965880341196588,5.0
19659,15.989398802834403,19660.0,0.1965980340196598,5.0
19660,15.985846618153289,19661.0,0.1966080339196608,5.0
19661,15.984874243416163,19662.0,0.1966180338196618,5.0
19662,15.982966467139914,19663.0,0.1966280337196628,5.0
19663,15.97905449274311,19664.0,0.1966380336196638,5.0
19664,15.97843296707751,19665.0,0.1966480335196648,5.0
19665,15.976469865737787,19666.0,0.1966580334196658,5.0
19666,15.976102421324901,19667.0,0.1966680333196668,5.0
19667,15.975493919422739,19668.0,0.1966780332196678,5.0
19668,15.974506256106915,19669.0,0.19668803311966881,5.0
19669,15.972330466294412,19670.0,0.19669803301966982,5.0
19670,15.972035810621763,19671.0,0.19670803291967082,5.0
19671,15.970606570453217,19672.0,0.1967180328196718,5.0
19672,15.970208501284526,19673.0,0.1967280327196728,5.0
19673,15.967716449691045,19674.0,0.1967380326196738,5.0
19674,15.961280382766088,19675.0,0.1967480325196748,5.0
19675,15.959381473113353,19676.0,0.1967580324196758,5.0
19676,15.95897039645115,19677.0,0.1967680323196768,5.0
19677,15.956241248042048,19678.0,0.1967780322196778,5.0
19678,15.953602725251338,19679.0,0.1967880321196788,5.0
19679,15.951736608975441,19680.0,0.1967980320196798,5.0
19680,15.948367813970886,19681.0,0.1968080319196808,5.0
19681,15.945098084973903,19682.0,0.1968180318196818,5.0
19682,15.944997690683241,19683.0,0.1968280317196828,5.0
19683,15.943398336876012,19684.0,0.1968380316196838,5.0
19684,15.94293290068952,19685.0,0.1968480315196848,5.0
19685,15.941890987186602,19686.0,0.1968580314196858,5.0
19686,15.935476556621097,19687.0,0.1968680313196868,5.0
19687,15.935169815600716,19688.0,0.1968780312196878,5.0
19688,15.93451029397895,19689.0,0.1968880311196888,5.0
19689,15.934371729860366,19690.0,0.1968980310196898,5.0
19690,15.9323732832944,19691.0,0.1969080309196908,5.0
19691,15.932102735599141,19692.0,0.1969180308196918,5.0
19692,15.930186660445194,19693.0,0.1969280307196928,5.0
19693,15.928483532614665,19694.0,0.1969380306196938,5.0
19694,15.928346871449452,19695.0,0.1969480305196948,5.0
19695,15.923518724404651,19696.0,0.1969580304196958,5.0
19696,15.92099839888431,19697.0,0.1969680303196968,5.0
19697,15.920654954998419,19698.0,0.19697803021969781,5.0
19698,15.919466864518018,19699.0,0.19698803011969881,5.0
19699,15.919371124659143,19700.0,0.19699803001969982,5.0
19700,15.919102632946728,19701.0,0.19700802991970082,5.0
19701,15.916874039373884,19702.0,0.1970180298197018,5.0
19702,15.916365729628703,19703.0,0.1970280297197028,5.0
19703,15.915725514332596,19704.0,0.1970380296197038,5.0
19704,15.913886155407793,19705.0,0.1970480295197048,5.0
19705,15.91176648867626,19706.0,0.1970580294197058,5.0
19706,15.911425687991056,19707.0,0.1970680293197068,5.0
19707,15.908655539694546,19708.0,0.1970780292197078,5.0
19708,15.9086151924759,19709.0,0.1970880291197088,5.0
19709,15.90787970332888,19710.0,0.1970980290197098,5.0
19710,15.907764963051152,19711.0,0.1971080289197108,5.0
19711,15.906219984591583,19712.0,0.1971180288197118,5.0
19712,15.894511600597038,19713.0,0.1971280287197128,5.0
19713,15.894414983764815,19714.0,0.1971380286197138,5.0
19714,15.89349390040993,19715.0,0.1971480285197148,5.0
19715,15.892743412733658,19716.0,0.1971580284197158,5.0
19716,15.891749216348455,19717.0,0.1971680283197168,5.0
19717,15.891000860711154,19718.0,0.1971780282197178,5.0
19718,15.889385762856708,19719.0,0.1971880281197188,5.0
19719,15.885893626168855,19720.0,0.1971980280197198,5.0
19720,15.88372125214153,19721.0,0.1972080279197208,5.0
19721,15.883578896713512,19722.0,0.1972180278197218,5.0
19722,15.88171498162249,19723.0,0.1972280277197228,5.0
19723,15.879087641692305,19724.0,0.1972380276197238,5.0
19724,15.877750649907354,19725.0,0.1972480275197248,5.0
19725,15.875119284020425,19726.0,0.1972580274197258,5.0
19726,15.874548196757797,19727.0,0.1972680273197268,5.0
19727,15.872375516162919,19728.0,0.19727802721972781,5.0
19728,15.871665001757583,19729.0,0.19728802711972881,5.0
19729,15.870266767819272,19730.0,0.19729802701972982,5.0
19730,15.868621238103806,19731.0,0.1973080269197308,5.0
19731,15.866367822375873,19732.0,0.1973180268197318,5.0
19732,15.865560364454527,19733.0,0.1973280267197328,5.0
19733,15.863683153295185,19734.0,0.1973380266197338,5.0
19734,15.861163758058629,19735.0,0.1973480265197348,5.0
19735,15.858656028153002,19736.0,0.1973580264197358,5.0
19736,15.85841112727781,19737.0,0.1973680263197368,5.0
19737,15.854868832020378,19738.0,0.1973780262197378,5.0
19738,15.852490672311657,19739.0,0.1973880261197388,5.0
19739,15.85147368689577,19740.0,0.1973980260197398,5.0
19740,15.849345649056113,19741.0,0.1974080259197408,5.0
19741,15.845227039067604,19742.0,0.1974180258197418,5.0
19742,15.845012462766373,19743.0,0.1974280257197428,5.0
19743,15.84470108121208,19744.0,0.1974380256197438,5.0
19744,15.844208196783404,19745.0,0.1974480255197448,5.0
19745,15.844135214901586,19746.0,0.1974580254197458,5.0
19746,15.84315149512552,19747.0,0.1974680253197468,5.0
19747,15.839572533402768,19748.0,0.1974780252197478,5.0
19748,15.832434842653914,19749.0,0.1974880251197488,5.0
19749,15.826890006673343,19750.0,0.1974980250197498,5.0
19750,15.825996740577844,19751.0,0.1975080249197508,5.0
19751,15.825659602427537,19752.0,0.1975180248197518,5.0
19752,15.825316340259114,19753.0,0.1975280247197528,5.0
19753,15.824945028194898,19754.0,0.1975380246197538,5.0
19754,15.821337071904132,19755.0,0.1975480245197548,5.0
19755,15.819892137321673,19756.0,0.1975580244197558,5.0
19756,15.819415998241514,19757.0,0.1975680243197568,5.0
19757,15.81363844033327,19758.0,0.19757802421975781,5.0
19758,15.812977964160906,19759.0,0.19758802411975881,5.0
19759,15.81280886615881,19760.0,0.19759802401975982,5.0
19760,15.811004237282866,19761.0,0.1976080239197608,5.0
19761,15.810837973608072,19762.0,0.1976180238197618,5.0
19762,15.810464668101497,19763.0,0.1976280237197628,5.0
19763,15.807508264983383,19764.0,0.1976380236197638,5.0
19764,15.806371745535227,19765.0,0.1976480235197648,5.0
19765,15.803006898972203,19766.0,0.1976580234197658,5.0
19766,15.796166490118733,19767.0,0.1976680233197668,5.0
19767,15.795263677887768,19768.0,0.1976780232197678,5.0
19768,15.795000582326722,19769.0,0.1976880231197688,5.0
19769,15.794564723538713,19770.0,0.1976980230197698,5.0
19770,15.792271864284832,19771.0,0.1977080229197708,5.0
19771,15.791473868484388,19772.0,0.1977180228197718,5.0
19772,15.787371632658477,19773.0,0.1977280227197728,5.0
19773,15.787039426072552,19774.0,0.1977380226197738,5.0
19774,15.786802806804591,19775.0,0.1977480225197748,5.0
19775,15.785187526860664,19776.0,0.1977580224197758,5.0
19776,15.784828755573185,19777.0,0.1977680223197768,5.0
19777,15.782258812183795,19778.0,0.1977780222197778,5.0
19778,15.782003391065167,19779.0,0.1977880221197788,5.0
19779,15.781936612531283,19780.0,0.1977980220197798,5.0
19780,15.781906784611692,19781.0,0.1978080219197808,5.0
19781,15.780689302512195,19782.0,0.1978180218197818,5.0
19782,15.780499281147003,19783.0,0.1978280217197828,5.0
19783,15.78018557589117,19784.0,0.1978380216197838,5.0
19784,15.77603034787397,19785.0,0.1978480215197848,5.0
19785,15.774937322480922,19786.0,0.1978580214197858,5.0
19786,15.773597649384278,19787.0,0.1978680213197868,5.0
19787,15.773016384299947,19788.0,0.19787802121978781,5.0
19788,15.772742781828672,19789.0,0.19788802111978882,5.0
19789,15.771118226357782,19790.0,0.19789802101978982,5.0
19790,15.76942016145246,19791.0,0.1979080209197908,5.0
19791,15.76592506753591,19792.0,0.1979180208197918,5.0
19792,15.764784682066637,19793.0,0.1979280207197928,5.0
19793,15.764592891600744,19794.0,0.1979380206197938,5.0
19794,15.76446221111229,19795.0,0.1979480205197948,5.0
19795,15.76329643298472,19796.0,0.1979580204197958,5.0
19796,15.762002254001544,19797.0,0.1979680203197968,5.0
19797,15.760175814912913,19798.0,0.1979780202197978,5.0
19798,15.758864360923177,19799.0,0.1979880201197988,5.0
19799,15.758635124407089,19800.0,0.1979980200197998,5.0
19800,15.756575404682042,19801.0,0.1980080199198008,5.0
19801,15.756417021828275,19802.0,0.1980180198198018,5.0
19802,15.755476673218968,19803.0,0.1980280197198028,5.0
19803,15.754200010494095,19804.0,0.1980380196198038,5.0
19804,15.750522376365492,19805.0,0.1980480195198048,5.0
19805,15.749756739699421,19806.0,0.1980580194198058,5.0
19806,15.748542754144799,19807.0,0.1980680193198068,5.0
19807,15.748464374047735,19808.0,0.1980780192198078,5.0
19808,15.746755898364071,19809.0,0.1980880191198088,5.0
19809,15.746237229158883,19810.0,0.1980980190198098,5.0
19810,15.74366979361075,19811.0,0.1981080189198108,5.0
19811,15.738988942317025,19812.0,0.1981180188198118,5.0
19812,15.738258875581236,19813.0,0.1981280187198128,5.0
19813,15.736586783129004,19814.0,0.1981380186198138,5.0
19814,15.735341385280034,19815.0,0.1981480185198148,5.0
19815,15.732847939630686,19816.0,0.1981580184198158,5.0
19816,15.732008741406142,19817.0,0.1981680183198168,5.0
19817,15.728464157984986,19818.0,0.19817801821981781,5.0
19818,15.724076715281875,19819.0,0.19818801811981882,5.0
19819,15.723767447383299,19820.0,0.1981980180198198,5.0
19820,15.721729861457735,19821.0,0.1982080179198208,5.0
19821,15.720988043789337,19822.0,0.1982180178198218,5.0
19822,15.720704765792473,19823.0,0.1982280177198228,5.0
19823,15.718568398637329,19824.0,0.1982380176198238,5.0
19824,15.718126316027423,19825.0,0.1982480175198248,5.0
19825,15.716650367487468,19826.0,0.1982580174198258,5.0
19826,15.712903780727185,19827.0,0.1982680173198268,5.0
19827,15.71162256348852,19828.0,0.1982780172198278,5.0
19828,15.70751711388704,19829.0,0.1982880171198288,5.0
19829,15.707331339983755,19830.0,0.1982980170198298,5.0
19830,15.706430345976937,19831.0,0.1983080169198308,5.0
19831,15.703062034588829,19832.0,0.1983180168198318,5.0
19832,15.699828682402378,19833.0,0.1983280167198328,5.0
19833,15.696233699918782,19834.0,0.1983380166198338,5.0
19834,15.692356036846395,19835.0,0.1983480165198348,5.0
19835,15.688618632433336,19836.0,0.1983580164198358,5.0
19836,15.685811798118895,19837.0,0.1983680163198368,5.0
19837,15.683374306105327,19838.0,0.1983780162198378,5.0
19838,15.68249341806864,19839.0,0.1983880161198388,5.0
19839,15.681382203251367,19840.0,0.1983980160198398,5.0
19840,15.681254393959135,19841.0,0.1984080159198408,5.0
19841,15.681133385380022,19842.0,0.1984180158198418,5.0
19842,15.678860175645518,19843.0,0.1984280157198428,5.0
19843,15.677351004491506,19844.0,0.1984380156198438,5.0
19844,15.676735309023393,19845.0,0.1984480155198448,5.0
19845,15.671704715667676,19846.0,0.1984580154198458,5.0
19846,15.670739559089425,19847.0,0.1984680153198468,5.0
19847,15.669234224624352,19848.0,0.19847801521984781,5.0
19848,15.66917591024052,19849.0,0.19848801511984882,5.0
19849,15.665348593290492,19850.0,0.1984980150198498,5.0
19850,15.664677583731919,19851.0,0.1985080149198508,5.0
19851,15.663219985144137,19852.0,0.1985180148198518,5.0
19852,15.663189797628673,19853.0,0.1985280147198528,5.0
19853,15.662901161001127,19854.0,0.1985380146198538,5.0
19854,15.661616784805325,19855.0,0.1985480145198548,5.0
19855,15.653578741880782,19856.0,0.1985580144198558,5.0
19856,15.65284372950112,19857.0,0.1985680143198568,5.0
19857,15.649885244359794,19858.0,0.1985780142198578,5.0
19858,15.64924323229952,19859.0,0.1985880141198588,5.0
19859,15.646926510662333,19860.0,0.1985980140198598,5.0
19860,15.642637456951991,19861.0,0.1986080139198608,5.0
19861,15.635411464260768,19862.0,0.1986180138198618,5.0
19862,15.633508100646367,19863.0,0.1986280137198628,5.0
19863,15.633100122587763,19864.0,0.1986380136198638,5.0
19864,15.631155038089155,19865.0,0.1986480135198648,5.0
19865,15.630118679354354,19866.0,0.1986580134198658,5.0
19866,15.627950715370869,19867.0,0.1986680133198668,5.0
19867,15.626358341295267,19868.0,0.1986780132198678,5.0
19868,15.625230797618979,19869.0,0.1986880131198688,5.0
19869,15.625085242159296,19870.0,0.1986980130198698,5.0
19870,15.622284426538823,19871.0,0.1987080129198708,5.0
19871,15.619696089534237,19872.0,0.1987180128198718,5.0
19872,15.619220377543021,19873.0,0.1987280127198728,5.0
19873,15.618990920128658,19874.0,0.1987380126198738,5.0
19874,15.61559619351692,19875.0,0.1987480125198748,5.0
19875,15.615579120273043,19876.0,0.1987580124198758,5.0
19876,15.611648414503124,19877.0,0.1987680123198768,5.0
